72	36	72	36	497	258	497	258	320	160	320	160	283	141	283	141	292	149	292	149	181	90	181	90
2	1	2	1	44	26	44	26	43	20	43	20	35	18	35	18	28	14	28	14	22	11	22	11
126	66	126	66	446	242	446	242	456	235	456	235	161	86	161	86	413	214	413	214	306	159	306	159
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	1	4	2	4	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1	3	1	13	6	13	6	19	2	19	2	6	5	6	5	15	6	15	6	4	2	4	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	5	0	0	0	0	0	4	0	4	0	5	0	5	0	10	0	10	0	1	0	1	0
3	1	3	1	34	17	34	17	32	16	32	16	28	14	28	14	55	28	55	28	17	9	17	9
62	34	62	34	725	373	725	373	305	158	305	158	182	89	182	89	244	123	244	123	161	81	161	81
2	1	2	1	0	0	0	0	19	6	19	6	4	3	4	3	8	7	8	7	6	1	6	1
71	37	71	37	283	146	283	146	303	156	303	156	239	124	239	124	269	135	269	135	224	115	224	115
0	0	0	0	22	11	22	11	6	3	6	3	0	0	0	0	6	3	6	3	2	3	2	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	1	2	1	2	1	2	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	4	2	4	2	0	0	0	0	1	0	1	0
0	0	0	0	0	0	0	0	4	2	4	2	2	1	2	1	19	10	19	10	0	0	0	0
0	0	0	0	10	5	10	5	2	1	2	1	2	1	2	1	6	3	6	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	40	81	40	416	206	416	206	1315	665	1315	665	681	341	681	341	1053	534	1053	534	390	195	390	195
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	1	2	1	2	0	2	0	0	0	0	0	1	0	1	0
8	4	8	4	68	36	68	36	55	28	55	28	165	84	165	84	125	65	125	65	9	5	9	5
199	99	199	99	830	418	830	418	844	427	844	427	505	255	505	255	1572	797	1572	797	588	296	588	296
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	52	100	52	839	445	839	445	417	214	417	214	406	210	406	210	546	278	546	278	264	140	264	140
0	0	0	0	0	0	0	0	6	3	6	3	0	0	0	0	2	1	2	1	4	2	4	2
10	5	10	5	101	50	101	50	140	71	140	71	50	26	50	26	74	37	74	37	59	30	59	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	10	18	10	16	8	16	8	89	49	89	49	28	15	28	15	64	37	64	37	54	30	54	30
29	0	29	0	52	0	52	0	96	0	96	0	93	0	93	0	167	2	167	2	89	0	89	0
95	50	95	50	165	87	165	87	44	22	44	22	60	31	60	31	37	19	37	19	52	26	52	26
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	4	8	4	43	20	43	20	58	30	58	30	28	15	28	15	29	13	29	14	12	6	12	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	20	40	20	423	231	423	231	259	135	259	135	232	121	232	121	171	87	171	87	188	96	188	96
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	5	3	5	3	4	2	4	2	0	0	0	0
44	23	44	23	403	207	403	207	314	158	314	158	209	107	209	107	170	86	170	86	151	76	151	76
25	14	25	14	183	97	183	97	72	40	72	40	102	54	102	54	32	17	32	17	63	32	63	32
269	149	269	149	1576	869	1576	869	1408	769	1408	769	1326	737	1326	737	1012	577	1012	577	899	484	899	484
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	4	9	4	28	16	28	16	84	42	84	42	84	40	84	40	51	24	51	24	34	17	34	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	20	39	20	189	99	189	99	241	128	241	128	249	128	249	128	195	100	195	100	106	55	106	55
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	10	20	10	53	27	53	27	119	61	119	61	60	32	60	32	42	22	42	22	98	49	98	49
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3	6	3	0	0	0	0	29	15	29	15	4	2	4	2	0	0	0	0	11	6	11	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4	2	4	2	4	2	4	2	0	0	0	0	0	0	0	0
323	165	323	165	455	245	455	245	2570	1336	2570	1336	867	446	867	446	1030	534	1030	534	974	504	974	504
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	2	1	2	1
88	45	88	45	251	127	251	127	591	305	591	305	336	173	336	173	454	238	454	238	196	107	196	107
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	5	10	5	22	11	22	11	30	15	30	15	18	9	18	9	53	27	53	27	34	18	34	18
0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0
2	1	2	1	0	0	0	0	2	1	2	1	3	1	3	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	9	17	9	24	12	24	12	58	31	58	31	80	40	80	40	31	17	31	17	22	11	22	11
0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
49	25	49	25	379	195	379	195	274	143	274	143	240	123	240	123	270	141	270	141	201	104	201	104
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1	17	1	69	1	69	1	77	7	77	7	75	8	75	8	77	10	77	10	68	8	68	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	1	2	1	2	1	2	1	0	0	0	0	0	0	0	0
324	167	324	167	1390	731	1390	731	2317	1177	2317	1177	1012	519	1011	519	1202	621	1202	621	1091	560	1091	560
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	2	1	2	1	2	0	2	0	1	1	1	1	1	0	1	0	6	3	6	3
10	5	10	5	0	0	0	0	22	11	22	11	8	4	8	4	28	15	28	15	7	4	7	4
260	132	260	132	555	278	555	278	535	276	535	276	1584	813	1584	813	1045	537	1045	537	244	124	244	124
120	61	120	61	676	353	676	353	600	308	600	308	1079	555	1079	555	1235	636	1235	636	186	95	186	95
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	1	4	2	4	2	1	0	1	0	0	0	0	0
26	14	26	14	21	13	21	13	167	89	167	89	61	33	61	33	26	15	26	15	56	31	56	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	14	7	14	7	13	7	13	7	29	15	29	15	18	9	18	9	8	5	8	5
46	25	46	25	325	190	325	190	213	122	213	122	123	69	123	69	176	93	176	93	126	71	126	71
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	5	4	5	4	0	0	0	0	2	0	2	0	0	0	0	0
0	0	0	0	10	5	10	5	4	2	4	2	0	0	0	0	2	1	2	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	28	53	28	26	13	26	13	182	94	182	94	55	29	55	29	253	131	253	131	63	35	63	35
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	0	0	0	0	1	0	1	0	1	0	1	0	3	0	3	0	3	1	3	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	2	1	2	1	0	0	0	0
124	66	124	66	498	258	498	258	821	421	821	421	650	332	650	332	518	269	518	269	551	287	551	287
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	132	233	132	758	421	758	421	1062	572	1062	572	725	395	725	395	949	516	949	516	902	490	902	490
0	0	0	0	8	4	8	4	0	0	0	0	26	12	26	12	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	3	2	3	2	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	12	6	12	6	2	1	2	1	0	0	0	0
50	27	50	27	77	42	77	42	11	6	11	6	433	232	433	232	3	2	3	2	304	165	304	165
7	4	7	4	6	6	6	6	8	4	8	4	38	26	38	26	0	0	0	0	6	3	6	3
0	0	0	0	22	11	22	11	4	2	4	2	1	1	1	1	4	2	4	2	2	1	2	1
914	469	914	469	1710	896	1710	896	4211	2179	4210	2179	3364	1734	3364	1734	5266	2719	5266	2719	4233	2182	4233	2182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	80	118	80	140	80	140	80	1199	841	1199	841	568	370	568	370	721	453	721	453	460	298	460	298
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	132	264	132	1238	630	1238	630	1950	996	1950	996	1209	616	1209	616	998	511	998	511	1089	554	1089	554
981	516	981	516	3256	1714	3256	1714	5342	2766	5342	2766	6991	3614	6991	3614	3342	1731	3342	1731	2863	1489	2863	1489
384	205	384	205	1287	695	1287	695	1510	797	1510	797	4171	2225	4171	2225	1043	551	1043	551	1138	601	1138	601
694	366	694	366	1145	598	1145	598	5226	2764	5226	2764	2070	1097	2070	1097	4501	2366	4501	2366	1724	930	1724	930
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	38	71	38	421	222	421	222	599	326	599	326	287	149	287	149	410	221	410	221	276	153	276	153
35	19	35	19	231	128	231	128	149	80	149	80	176	90	176	90	202	108	202	108	92	49	92	49
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	106	202	106	698	371	698	371	1578	826	1578	826	1236	634	1236	634	1563	817	1563	817	854	437	854	437
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2	4	2	4	2	4	2	11	5	11	5	8	4	8	4	28	14	28	14	14	6	14	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	13	23	13	40	20	40	20	101	51	101	51	98	50	98	50	122	63	122	63	56	29	56	29
2271	1146	2271	1146	6844	3476	6844	3476	14843	7483	14843	7483	8662	4362	8662	4362	13643	6920	13643	6920	7112	3575	7112	3575
15	8	15	8	74	37	74	37	194	98	194	98	152	79	152	79	126	62	126	62	58	29	58	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	6	3	6	3	1	0	1	0	2	1	2	1	11	5	11	5	2	1	2	1
2	1	2	1	0	0	0	0	4	2	4	2	2	1	2	1	16	8	16	8	0	0	0	0
0	0	0	0	6	3	6	3	24	12	24	12	3	2	3	2	4	2	4	2	18	8	18	8
2312	1211	2312	1211	6955	3658	6955	3658	20570	10591	20570	10591	15718	8084	15718	8084	8090	4198	8090	4198	23393	12182	23393	12182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
417	212	417	212	846	423	846	423	2034	1025	2034	1025	2052	1033	2052	1033	1994	1005	1994	1005	1803	908	1803	908
16	8	16	8	56	28	56	28	148	74	148	74	69	34	69	34	62	31	62	31	93	47	93	47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2963	1603	2963	1603	5605	3048	5605	3048	9941	5231	9941	5231	3624	1940	3624	1940	13515	7374	13515	7374	12731	6760	12731	6760
0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	0	0	0	7	4	7	4
544	288	544	288	1531	797	1531	797	2100	1092	2100	1092	446	230	446	230	1543	808	1543	808	2009	1057	2009	1057
210	107	210	107	1145	577	1145	577	1076	538	1076	538	148	70	148	70	733	372	733	372	752	374	752	374
189	99	189	99	861	463	861	463	1251	657	1251	657	626	326	626	326	1398	723	1398	723	555	289	555	289
0	0	0	0	0	0	0	0	6	6	6	6	0	1	0	1	2	1	2	1	0	1	0	1
246	144	246	144	1125	709	1125	709	1100	646	1100	646	1090	648	1090	648	700	414	700	414	828	505	828	505
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	1	2	1	1	0	1	0	0	0	0	0	0	0	0	0	6	4	6	4
266	131	266	131	776	397	776	397	1003	514	1003	514	727	371	727	371	1851	951	1851	951	562	285	562	285
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	14	26	14	65	35	65	35	250	130	250	130	64	32	64	32	233	124	233	124	99	54	99	54
15	8	15	8	69	38	69	38	146	80	146	80	109	63	109	63	81	45	81	45	57	32	57	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
673	341	673	341	3820	1965	3820	1965	4627	2341	4627	2341	2513	1261	2513	1261	2996	1529	2996	1529	3589	1832	3589	1832
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	32	63	32	104	55	104	55	61	31	61	31	31	16	31	16	342	180	342	180	60	33	60	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	0	2	0	0	1	0	1	0	1	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	2	1	2	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
14	9	14	9	19	9	19	9	60	28	60	28	111	56	111	56	28	13	28	13	100	53	100	53
383	203	383	203	1725	904	1725	904	2271	1201	2271	1201	1605	838	1605	838	2790	1457	2790	1457	769	424	769	424
4	2	4	2	6	3	6	3	34	16	34	16	18	9	18	9	3	1	3	1	9	5	9	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	12	21	12	4	2	4	2	54	29	54	29	52	28	52	28	205	119	205	119	33	21	33	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
276	146	276	146	572	301	572	301	2491	1294	2491	1294	709	363	709	363	3907	2019	3907	2019	1350	709	1350	709
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2	4	2	0	0	0	0	32	17	32	17	12	8	12	8	41	28	41	28	12	10	12	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2	0	2	0	2	1	2	1	2	1	2	1	0	0	0	0
2	1	2	1	12	7	12	7	61	31	61	31	15	7	15	7	32	16	32	16	16	8	16	8
317	172	317	172	792	429	792	429	2715	1469	2715	1469	1778	958	1778	958	1804	966	1804	966	959	525	959	525
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2581	1487	2581	1487	5137	3077	5137	3077	7216	4026	7216	4026	5743	3217	5743	3217	6840	3787	6840	3787	7615	4271	7615	4271
200	108	200	108	470	251	470	251	959	516	959	516	1039	551	1039	551	693	373	693	373	582	315	582	315
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	27	51	27	236	128	236	128	385	196	385	196	263	146	263	146	290	152	290	152	148	79	148	79
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	195	350	195	1593	878	1593	878	2759	1524	2759	1524	957	538	957	538	2312	1246	2312	1246	1428	794	1428	794
0	0	0	0	6	3	6	3	9	5	9	5	5	3	5	3	5	3	5	3	2	1	2	1
2	2	2	2	0	0	0	0	0	0	0	0	5	3	5	3	4	3	4	3	1	1	1	1
397	212	397	212	1561	845	1561	845	2618	1362	2618	1362	2288	1185	2288	1185	1783	940	1783	940	1790	931	1790	931
261	140	261	140	4261	2324	4261	2324	631	326	631	326	1041	555	1041	555	1194	640	1194	640	894	483	894	483
96	49	96	49	595	301	595	301	810	404	810	404	2357	1175	2357	1175	356	180	356	180	560	281	560	281
145	76	145	76	684	343	684	343	1211	626	1211	626	695	358	695	358	619	319	619	319	717	370	717	370
306	160	306	160	922	478	922	478	1920	999	1920	999	1473	761	1473	761	1836	952	1836	952	1192	613	1192	613
144	75	144	75	565	286	565	286	1233	634	1233	634	736	377	736	377	813	416	813	416	728	374	728	374
0	0	0	0	0	0	0	0	1	0	1	0	4	2	4	2	0	0	0	0	0	0	0	0
78	41	78	41	314	165	314	165	909	466	909	466	821	416	821	416	410	210	410	210	523	265	523	265
6	3	6	3	20	11	20	11	28	14	28	14	27	14	27	14	10	5	10	5	32	16	32	16
13	7	13	7	12	6	12	6	68	37	68	37	123	64	123	64	70	38	70	38	69	38	69	38
498	250	498	250	2338	1177	2338	1177	5237	2628	5237	2628	2085	1042	2085	1042	3396	1713	3396	1713	3858	1936	3858	1936
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	2	3	2	3	3	3	3	13	7	13	7	14	7	14	7	81	46	81	46	3	2	3	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	29	57	29	386	210	386	210	305	160	305	160	535	277	535	277	280	145	280	145	219	114	219	114
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	2	1	28	14	28	14	0	0	0	0	6	3	6	3	11	5	11	5	4	2	4	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	4	2	4	2	0	0	0	0	5	1	5	1	2	1	2	1	6	4	6	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0
44	22	44	22	167	86	167	86	249	127	249	127	275	139	275	139	323	163	323	163	194	98	194	98
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2	4	2	2	1	2	1	11	6	11	6	2	1	2	1	8	5	8	5	0	0	0	0
5	0	5	0	19	0	19	0	70	0	70	0	27	0	27	0	35	0	35	0	22	0	22	0
